Date,Open,High,Low,Close,Adj Close,Volume
2008-02-20,5.325000,5.525000,5.302500,5.445000,4.997162,75901600
2008-02-21,5.500000,5.527500,5.290000,5.322500,4.884738,64427200
2008-02-22,5.365000,5.590000,5.325000,5.580000,5.121057,72305200
2008-02-25,5.575000,5.640000,5.430000,5.577500,5.118763,67178400
2008-02-26,5.545000,5.710000,5.460000,5.625000,5.162357,56542000
2008-02-27,5.597500,5.757500,5.562500,5.712500,5.242659,53781600
2008-02-28,5.662500,5.672500,5.497500,5.497500,5.045344,50360800
2008-02-29,5.407500,5.480000,5.325000,5.347500,4.907681,54057600
2008-03-03,5.340000,5.377500,5.215000,5.285000,4.850319,44902800
2008-03-04,5.250000,5.260000,5.027500,5.232500,4.802138,77888800
2008-03-05,5.282500,5.417500,5.227500,5.292500,4.857203,64465600
2008-03-06,5.227500,5.262500,4.952500,4.960000,4.552053,107528400
2008-03-07,4.870000,5.080000,4.750000,4.887500,4.485515,76750000
2008-03-10,4.827500,4.887500,4.600000,4.607500,4.228544,77610000
2008-03-11,4.750000,4.807500,4.560000,4.760000,4.368500,85794000
2008-03-12,4.805000,4.847500,4.590000,4.630000,4.249193,74332000
2008-03-13,4.557500,4.995000,4.530000,4.925000,4.519932,122052800
2008-03-14,4.950000,4.955000,4.545000,4.580000,4.203305,115497200
2008-03-17,4.380000,4.620000,4.327500,4.465000,4.097764,80095200
2008-03-18,4.570000,4.750000,4.440000,4.742500,4.352439,107525600
2008-03-19,4.632500,4.697500,4.415000,4.415000,4.051875,88047600
2008-03-20,4.467500,4.640000,4.387500,4.630000,4.249193,63346000
2008-03-24,4.732500,5.035000,4.715000,5.007500,4.595646,88744000
2008-03-25,5.030000,5.175000,4.982500,5.080000,4.662182,73538800
2008-03-26,5.012500,5.047500,4.862500,4.917500,4.513047,72165200
2008-03-27,4.842500,4.980000,4.767500,4.847500,4.448804,60130800
2008-03-28,4.935000,5.047500,4.885000,4.920000,4.515340,56178800
2008-03-31,4.972500,5.065000,4.885000,4.947500,4.540580,56999200
2008-04-01,5.095000,5.262500,5.022500,5.250000,4.818199,67687200
2008-04-02,5.265000,5.265000,5.050000,5.090000,4.671359,61653600
2008-04-03,5.047500,5.055000,4.847500,4.995000,4.584172,84198400
2008-04-04,4.895000,4.920000,4.682500,4.695000,4.308847,153552800
2008-04-07,4.810000,4.880000,4.770000,4.807500,4.412093,72949600
2008-04-08,4.750000,4.935000,4.750000,4.780000,4.386855,63947600
2008-04-09,4.835000,4.925000,4.790000,4.875000,4.474043,67523200
2008-04-10,4.927500,5.127500,4.822500,4.970000,4.561229,109218400
2008-04-11,4.875000,4.905000,4.602500,4.632500,4.251488,110628000
2008-04-14,4.615000,4.625000,4.450000,4.477500,4.109236,78000400
2008-04-15,4.500000,4.547500,4.402500,4.530000,4.157417,43991600
2008-04-16,4.702500,4.770000,4.620000,4.710000,4.322613,64683600
2008-04-17,4.492500,4.662500,4.490000,4.645000,4.262960,59696800
2008-04-18,4.787500,4.830000,4.690000,4.755000,4.363913,57354000
2008-04-21,4.717500,5.000000,4.717500,4.967500,4.558934,67989200
2008-04-22,4.877500,4.930000,4.770000,4.875000,4.474043,58766800
2008-04-23,4.942500,5.165000,4.877500,5.110000,4.689713,102049600
2008-04-24,5.140000,5.165000,4.912500,4.987500,4.577291,65576400
2008-04-25,5.035000,5.050000,4.877500,5.037500,4.623178,55220800
2008-04-28,5.015000,5.090000,4.927500,4.947500,4.540580,53570000
2008-04-29,4.892500,5.112500,4.892500,5.050000,4.634649,57340800
2008-04-30,5.110000,5.192500,5.075000,5.137500,4.714952,106832000
2008-05-01,5.200000,5.387500,5.175000,5.375000,4.932918,101462400
2008-05-02,5.522500,5.630000,5.440000,5.630000,5.166945,113101600
2008-05-05,5.592500,5.617500,5.477500,5.490000,5.038458,94339200
2008-05-06,5.475000,5.645000,5.390000,5.632500,5.169240,72903600
2008-05-07,5.647500,5.722500,5.455000,5.502500,5.049931,71563200
2008-05-08,5.545000,5.562500,5.252500,5.487500,5.036167,136000000
2008-05-09,5.502500,5.857500,5.492500,5.632500,5.169240,203035200
2008-05-12,5.705000,5.705000,5.417500,5.472500,5.022399,100665200
2008-05-13,5.500000,5.500000,5.320000,5.360000,4.919151,85410800
2008-05-14,5.427500,5.660000,5.360000,5.517500,5.063697,75114800
2008-05-15,5.505000,5.970000,5.480000,5.945000,5.456038,116546400
2008-05-16,6.045000,6.115000,5.907500,6.102500,5.600585,109155600
2008-05-19,6.105000,6.327500,5.932500,5.975000,5.483572,115853200
2008-05-20,5.812500,5.880000,5.752500,5.820000,5.341318,77140400
2008-05-21,5.835000,6.060000,5.760000,5.772500,5.297724,106666000
2008-05-22,5.855000,5.960000,5.762500,5.912500,5.426210,69310800
2008-05-23,5.902500,5.950000,5.692500,5.777500,5.302314,80267200
2008-05-27,5.787500,5.847500,5.677500,5.840000,5.359673,83285600
2008-05-28,6.000000,6.015000,5.827500,5.895000,5.410150,75173600
2008-05-29,5.897500,5.907500,5.772500,5.880000,5.396383,69346000
2008-05-30,6.047500,6.195000,6.030000,6.175000,5.667120,83024400
2008-06-02,6.175000,6.247500,6.107500,6.200000,5.690063,73466000
2008-06-03,6.220000,6.230000,5.917500,5.990000,5.497336,84069600
2008-06-04,5.857500,6.072500,5.825000,6.060000,5.561579,83172400
2008-06-05,6.270000,6.337500,6.142500,6.212500,5.701535,82786000
2008-06-06,6.137500,6.145000,5.980000,6.015000,5.520281,78487600
2008-06-09,5.980000,6.062500,5.802500,5.922500,5.435387,63791600
2008-06-10,5.762500,5.770000,5.535000,5.572500,5.114174,122520800
2008-06-11,5.572500,5.707500,5.305000,5.312500,4.875558,99942800
2008-06-12,5.432500,5.537500,5.300000,5.345000,4.905385,82599200
2008-06-13,5.352500,5.415000,5.170000,5.327500,4.889325,70574800
2008-06-16,5.270000,5.320000,5.212500,5.255000,4.822789,63049600
2008-06-17,5.330000,5.332500,5.115000,5.127500,4.705774,68791200
2008-06-18,5.075000,5.250000,4.895000,4.977500,4.568112,106527200
2008-06-19,5.005000,5.075000,4.845000,4.965000,4.556640,78492800
2008-06-20,4.855000,4.995000,4.852500,4.940000,4.533699,74100800
2008-06-23,4.977500,4.982500,4.795000,4.837500,4.439627,77661600
2008-06-24,4.810000,5.112500,4.810000,4.997500,4.586467,107892800
2008-06-25,5.075000,5.112500,4.945000,5.025000,4.611704,90097600
2008-06-26,4.875000,4.912500,4.767500,4.767500,4.375385,84553200
2008-06-27,4.787500,4.847500,4.677500,4.820000,4.423566,58414000
2008-06-30,4.765000,4.807500,4.647500,4.680000,4.295080,65394000
2008-07-01,4.625000,4.692500,4.540000,4.687500,4.301963,88146400
2008-07-02,4.665000,4.695000,4.500000,4.507500,4.136769,76319600
2008-07-03,3.245000,3.282500,3.100000,3.122500,2.865681,298752000
2008-07-07,3.170000,3.190000,2.940000,3.025000,2.776201,220269200
2008-07-08,3.045000,3.120000,2.950000,3.007500,2.760140,180528800
2008-07-09,3.015000,3.060000,2.955000,2.955000,2.711958,141316800
2008-07-10,2.970000,3.005000,2.892500,2.947500,2.705075,105699200
2008-07-11,2.887500,2.990000,2.830000,2.917500,2.677542,80776000
2008-07-14,2.940000,2.962500,2.765000,2.785000,2.555941,88231600
2008-07-15,2.760000,2.872500,2.675000,2.815000,2.583472,112248400
2008-07-16,2.825000,2.905000,2.747500,2.830000,2.597239,103439200
2008-07-17,2.875000,2.875000,2.730000,2.840000,2.606416,86208000
2008-07-18,2.820000,2.907500,2.740000,2.890000,2.652304,89972000
2008-07-21,2.935000,2.977500,2.882500,2.907500,2.668365,57163600
2008-07-22,2.880000,2.892500,2.790000,2.845000,2.611005,55592400
2008-07-23,2.865000,2.960000,2.852500,2.930000,2.689013,59487600
2008-07-24,2.900000,2.927500,2.750000,2.757500,2.530702,70562800
2008-07-25,2.785000,2.900000,2.727500,2.890000,2.652304,103960000
2008-07-28,2.852500,2.977500,2.840000,2.882500,2.645421,73480800
2008-07-29,2.887500,2.985000,2.855000,2.912500,2.672953,76463600
2008-07-30,2.970000,2.975000,2.805000,2.870000,2.633948,58849200
2008-07-31,2.862500,2.922500,2.830000,2.860000,2.624771,48723600
2008-08-01,2.785000,2.795000,2.675000,2.710000,2.487108,88106000
2008-08-04,2.710000,2.725000,2.637500,2.645000,2.427455,52205200
2008-08-05,2.695000,2.797500,2.665000,2.797500,2.567413,68584400
2008-08-06,2.805000,2.897500,2.715000,2.872500,2.636243,81486400
2008-08-07,2.847500,2.975000,2.795000,2.827500,2.594945,81923200
2008-08-08,2.850000,2.875000,2.740000,2.750000,2.523818,85376400
2008-08-11,2.770000,2.875000,2.760000,2.807500,2.576590,119643600
2008-08-12,2.830000,2.837500,2.727500,2.767500,2.539879,141086800
2008-08-13,2.987500,3.110000,2.915000,3.065000,2.812911,209526000
2008-08-14,3.042500,3.372500,3.042500,3.250000,2.982695,163530400
2008-08-15,3.307500,3.345000,3.217500,3.240000,2.973517,77765200
2008-08-18,3.262500,3.335000,3.227500,3.305000,3.033171,89396800
2008-08-19,3.237500,3.375000,3.237500,3.355000,3.079059,101414000
2008-08-20,3.405000,3.530000,3.380000,3.520000,3.230489,114369200
2008-08-21,3.457500,3.485000,3.335000,3.405000,3.124946,102156000
2008-08-22,3.430000,3.470000,3.330000,3.402500,3.122651,45926400
2008-08-25,3.382500,3.462500,3.342500,3.352500,3.076765,47160000
2008-08-26,3.370000,3.372500,3.237500,3.272500,3.003344,61311200
2008-08-27,3.197500,3.337500,3.167500,3.297500,3.026288,45462000
2008-08-28,3.302500,3.337500,3.252500,3.285000,3.014816,36519200
2008-08-29,3.240000,3.250000,3.150000,3.160000,2.900097,51600400
2008-09-02,3.212500,3.240000,3.037500,3.080000,2.826677,69392800
2008-09-03,3.037500,3.050000,2.887500,2.915000,2.675248,71485600
2008-09-04,2.882500,2.912500,2.857500,2.875000,2.638538,71612800
2008-09-05,2.850000,2.925000,2.847500,2.917500,2.677542,79110000
2008-09-08,2.945000,2.945000,2.750000,2.797500,2.567413,131484000
2008-09-09,2.787500,2.957500,2.692500,2.702500,2.480227,109829600
2008-09-10,2.735000,2.790000,2.687500,2.705000,2.482519,64428400
2008-09-11,2.550000,2.630000,2.490000,2.575000,2.363212,106697600
2008-09-12,2.552500,2.570000,2.402500,2.547500,2.337973,120920000
2008-09-15,2.457500,2.495000,2.295000,2.325000,2.133774,86398400
2008-09-16,2.242500,2.415000,2.200000,2.397500,2.200311,124084000
2008-09-17,2.342500,2.555000,2.320000,2.500000,2.294380,139258000
2008-09-18,2.530000,2.855000,2.525000,2.722500,2.498581,161106000
2008-09-19,2.852500,2.875000,2.725000,2.852500,2.617889,110734400
2008-09-22,2.830000,2.912500,2.777500,2.792500,2.562823,70007200
2008-09-23,2.770000,2.872500,2.702500,2.712500,2.489403,82146800
2008-09-24,2.677500,2.867500,2.662500,2.812500,2.581179,86603600
2008-09-25,2.812500,2.935000,2.765000,2.867500,2.631655,58832800
2008-09-26,2.797500,2.942500,2.745000,2.922500,2.682131,64685200
2008-09-29,2.845000,2.880000,2.500000,2.525000,2.317324,97524000
2008-09-30,2.565000,2.702500,2.537500,2.677500,2.457282,65904400
2008-10-01,2.637500,2.685000,2.555000,2.602500,2.388450,55720800
2008-10-02,2.620000,2.620000,2.320000,2.332500,2.140657,78772800
2008-10-03,2.370000,2.437500,2.242500,2.257500,2.071826,91582800
2008-10-06,2.150000,2.155000,1.827500,1.962500,1.801089,167744000
2008-10-07,2.032500,2.037500,1.795000,1.810000,1.661131,105998400
2008-10-08,1.745000,1.955000,1.727500,1.847500,1.695547,121945600
2008-10-09,1.915000,1.942500,1.710000,1.730000,1.587711,90963600
2008-10-10,1.580000,1.832500,1.570000,1.702500,1.562473,120025200
2008-10-13,1.847500,2.015000,1.825000,2.012500,1.846976,91653600
2008-10-14,2.087500,2.100000,1.912500,1.967500,1.805677,120901200
2008-10-15,1.955000,1.965000,1.755000,1.755000,1.610655,85406400
2008-10-16,1.807500,1.935000,1.725000,1.925000,1.766673,101982000
2008-10-17,1.870000,2.022500,1.835000,1.912500,1.755201,83941600
2008-10-20,1.977500,1.992500,1.902500,1.950000,1.789617,59576400
2008-10-21,1.912500,1.932500,1.790000,1.800000,1.651954,65911600
2008-10-22,1.775000,1.850000,1.685000,1.732500,1.590006,60099600
2008-10-23,1.727500,1.770000,1.565000,1.635000,1.500525,83219200
2008-10-24,1.500000,1.737500,1.492500,1.652500,1.516585,79833600
2008-10-27,1.642500,1.845000,1.590000,1.742500,1.599183,69893600
2008-10-28,1.835000,2.007500,1.802500,2.005000,1.840093,84992000
2008-10-29,1.992500,2.200000,1.982500,2.070000,1.899747,97728400
2008-10-30,2.187500,2.200000,2.025000,2.157500,1.980051,65717600
2008-10-31,2.090000,2.232500,2.085000,2.190000,2.009877,60867200
2008-11-03,2.237500,2.277500,2.075000,2.110000,1.936457,72392400
2008-11-04,2.182500,2.245000,2.125000,2.245000,2.060353,61956000
2008-11-05,2.162500,2.225000,2.127500,2.127500,1.952518,78762000
2008-11-06,2.002500,2.077500,1.900000,1.905000,1.748318,79793600
2008-11-07,2.170000,2.267500,2.025000,2.180000,2.000700,113206800
2008-11-10,2.262500,2.275000,1.992500,2.040000,1.872214,57639600
2008-11-11,2.010000,2.025000,1.930000,1.950000,1.789617,57648400
2008-11-12,1.890000,1.935000,1.812500,1.835000,1.684076,64609200
2008-11-13,1.750000,1.987500,1.715000,1.985000,1.821738,79722800
2008-11-14,1.905000,1.915000,1.785000,1.792500,1.645071,74102400
2008-11-17,1.775000,1.822500,1.737500,1.755000,1.610655,38822400
2008-11-18,1.790000,1.800000,1.640000,1.697500,1.557884,56448800
2008-11-19,1.682500,1.725000,1.550000,1.557500,1.429399,50022000
2008-11-20,1.545000,1.622500,1.457500,1.475000,1.353684,84703600
2008-11-21,1.522500,1.595000,1.437500,1.595000,1.463815,59906400
2008-11-24,1.692500,1.720000,1.600000,1.700000,1.560179,60030800
2008-11-25,1.775000,1.780000,1.697500,1.747500,1.603772,52825600
2008-11-26,1.717500,1.907500,1.707500,1.902500,1.746024,60079200
2008-11-28,1.872500,1.900000,1.842500,1.867500,1.713903,17524800
2008-12-01,1.792500,1.810000,1.705000,1.707500,1.567062,54711200
2008-12-02,1.740000,1.825000,1.717500,1.802500,1.654248,47998800
2008-12-03,1.732500,1.897500,1.717500,1.895000,1.739141,58463200
2008-12-04,1.857500,1.950000,1.727500,1.770000,1.624422,46629200
2008-12-05,1.715000,1.847500,1.685000,1.840000,1.688664,43848400
2008-12-08,1.875000,1.912500,1.737500,1.780000,1.633599,70799200
2008-12-09,1.757500,2.022500,1.737500,1.952500,1.791911,82976000
2008-12-10,1.990000,2.187500,1.957500,2.137500,1.961695,96112400
2008-12-11,2.125000,2.200000,2.022500,2.047500,1.879098,58270000
2008-12-12,1.987500,2.162500,1.947500,2.150000,1.973167,67926800
2008-12-15,2.162500,2.175000,2.012500,2.080000,1.908924,47699600
2008-12-16,2.100000,2.225000,2.080000,2.220000,2.037410,52194000
2008-12-17,2.180000,2.362500,2.150000,2.330000,2.138363,67418000
2008-12-18,2.315000,2.322500,2.087500,2.115000,1.941046,55080800
2008-12-19,2.142500,2.225000,2.122500,2.130000,1.954812,59312000
2008-12-22,2.162500,2.167500,1.927500,2.005000,1.840093,52246400
2008-12-23,2.017500,2.060000,1.947500,1.977500,1.814855,37745200
2008-12-24,1.937500,1.985000,1.890000,1.930000,1.771262,14661600
2008-12-26,1.930000,1.955000,1.825000,1.877500,1.723080,22615600
