Date,Open,High,Low,Close,Volume,Name
2007-05-23,30.840.000,30.840.000,30.570.000,30.580.000,46322500,MSFT
2007-05-24,30.540.001,30.799.999,29.959.999,30.170.000,64046400,MSFT
2007-05-25,30.280.001,30.660.000,30.180.000,30.480.000,47726500,MSFT
2007-05-29,30.490.000,30.830.000,30.389.999,30.790.001,42373100,MSFT
2007-05-30,30.549.999,31.129.999,30.510.000,31.110.001,57376800,MSFT
2007-05-31,31.120.001,31.160.000,30.610.001,30.690.001,85290500,MSFT
2007-06-01,30.790.001,30.900.000,30.549.999,30.590.000,39469400,MSFT
2007-06-04,30.420.000,30.760.000,30.400.000,30.719.999,41434500,MSFT
2007-06-05,30.620.001,30.629.999,30.330.000,30.580.000,44265000,MSFT
2007-06-06,30.370.001,30.530.001,30.250.000,30.290.001,38217500,MSFT
2007-06-07,30.020.000,30.290.001,29.590.000,29.620.001,71971400,MSFT
2007-06-08,29.580.000,30.059.999,29.410.000,30.049.999,61346200,MSFT
2007-06-11,29.940.001,30.250.000,29.930.000,30.020.000,48467400,MSFT
2007-06-12,29.959.999,30.240.000,29.770.000,29.850.000,56981800,MSFT
2007-06-13,29.969.999,30.410.000,29.850.000,30.389.999,64435600,MSFT
2007-06-14,30.350.000,30.709.999,30.299.999,30.520.000,59065700,MSFT
2007-06-15,30.860.001,30.879.999,30.430.000,30.490.000,100933000,MSFT
2007-06-18,30.690.001,30.719.999,30.420.000,30.510.000,45412600,MSFT
2007-06-19,30.480.000,30.660.000,30.379.999,30.459.999,46802600,MSFT
2007-06-20,30.440.001,30.510.000,29.959.999,30.010.000,46861600,MSFT
2007-06-21,29.980.000,30.299.999,29.910.000,30.219.999,56564800,MSFT
2007-06-22,30.000.000,30.100.000,29.450.001,29.490.000,86219900,MSFT
2007-06-25,29.469.999,29.770.000,29.379.999,29.490.000,53905800,MSFT
2007-06-26,29.549.999,29.799.999,29.500.000,29.520.000,48340300,MSFT
2007-06-27,29.360.001,29.950.001,29.360.001,29.870.001,53468600,MSFT
2007-06-28,29.860.001,29.969.999,29.680.000,29.830.000,46055200,MSFT
2007-06-29,29.870.001,29.930.000,29.040.001,29.469.999,71193900,MSFT
2007-07-02,29.670.000,29.799.999,29.490.000,29.740.000,47316000,MSFT
2007-07-03,29.790.001,30.219.999,29.780.001,30.020.000,35202600,MSFT
2007-07-05,30.049.999,30.219.999,29.830.000,29.990.000,47838500,MSFT
2007-07-06,29.910.000,30.040.001,29.660.000,29.969.999,57541000,MSFT
2007-07-09,29.860.001,29.950.001,29.809.999,29.870.001,33831400,MSFT
2007-07-10,29.700.001,29.990.000,29.180.000,29.330.000,66013500,MSFT
2007-07-11,29.240.000,29.650.000,29.209.999,29.490.000,48017000,MSFT
2007-07-12,29.559.999,30.110.001,29.440.001,30.070.000,54302400,MSFT
2007-07-13,29.940.001,30.020.000,29.660.000,29.820.000,42173000,MSFT
2007-07-16,29.760.000,30.240.000,29.719.999,30.030.001,48023200,MSFT
2007-07-17,30.020.000,30.879.999,30.010.000,30.780.001,77539600,MSFT
2007-07-18,30.510.000,30.969.999,30.500.000,30.920.000,64414400,MSFT
2007-07-19,31.049.999,31.840.000,30.930.000,31.510.000,121159300,MSFT
2007-07-20,31.150.000,31.200.001,30.790.001,31.160.000,98292600,MSFT
2007-07-23,31.360.001,31.520.000,31.120.001,31.190.001,48910600,MSFT
2007-07-24,31.010.000,31.480.000,30.709.999,30.799.999,59729300,MSFT
2007-07-25,30.990.000,31.299.999,30.370.001,30.709.999,54950100,MSFT
2007-07-26,30.240.000,30.530.001,29.510.000,29.980.000,87025300,MSFT
2007-07-27,29.930.000,30.000.000,29.360.001,29.389.999,69214600,MSFT
2007-07-30,29.410.000,29.490.000,28.950.001,29.400.000,67499600,MSFT
2007-07-31,29.709.999,29.719.999,28.980.000,28.990.000,66554000,MSFT
2007-08-01,28.950.001,29.549.999,28.820.000,29.299.999,80006300,MSFT
2007-08-02,29.190.001,29.790.001,29.020.000,29.520.000,47938300,MSFT
2007-08-03,29.450.001,29.780.001,28.900.000,28.959.999,61535500,MSFT
2007-08-06,29.049.999,29.540.001,28.750.000,29.540.001,59530500,MSFT
2007-08-07,29.330.000,29.790.001,29.049.999,29.549.999,49163000,MSFT
2007-08-08,29.719.999,30.010.000,29.209.999,30.000.000,52898600,MSFT
2007-08-09,29.639.999,30.100.000,28.920.000,29.299.999,72964500,MSFT
2007-08-10,28.900.000,29.049.999,28.260.000,28.709.999,76576200,MSFT
2007-08-13,28.940.001,28.990.000,28.440.001,28.629.999,55492300,MSFT
2007-08-14,28.770.000,28.889.999,28.200.001,28.270.000,42944100,MSFT
2007-08-15,28.240.000,28.990.000,28.049.999,28.100.000,48117700,MSFT
2007-08-16,27.879.999,28.350.000,27.510.000,27.809.999,81447400,MSFT
2007-08-17,28.090.000,28.250.000,27.820.000,28.250.000,76747700,MSFT
2007-08-20,28.180.000,28.490.000,28.080.000,28.260.000,49952000,MSFT
2007-08-21,28.100.000,28.320.000,27.870.001,28.070.000,50786200,MSFT
2007-08-22,28.270.000,28.320.000,28.010.000,28.219.999,44763500,MSFT
2007-08-23,28.280.001,28.330.000,28.100.000,28.299.999,33886600,MSFT
2007-08-24,28.209.999,28.840.000,28.070.000,28.809.999,45158900,MSFT
2007-08-27,28.610.001,28.770.000,28.400.000,28.490.000,32789500,MSFT
2007-08-28,28.299.999,28.490.000,27.910.000,27.930.000,43924400,MSFT
2007-08-29,28.129.999,28.610.001,27.820.000,28.590.000,45753700,MSFT
2007-08-30,28.420.000,28.930.000,28.320.000,28.450.001,33690700,MSFT
2007-08-31,28.700.001,28.920.000,28.360.001,28.730.000,42511900,MSFT
2007-09-04,28.500.000,29.100.000,28.480.000,28.809.999,45689600,MSFT
2007-09-05,28.650.000,28.730.000,28.420.000,28.480.000,47669800,MSFT
2007-09-06,28.559.999,29.010.000,28.549.999,28.910.000,45430800,MSFT
2007-09-07,28.620.001,28.830.000,28.320.000,28.440.001,52160900,MSFT
2007-09-10,28.670.000,28.750.000,28.410.000,28.480.000,37247600,MSFT
2007-09-11,28.629.999,28.950.001,28.580.000,28.930.000,34380800,MSFT
2007-09-12,28.809.999,29.170.000,28.799.999,28.930.000,42364700,MSFT
2007-09-13,29.120.001,29.260.000,28.959.999,29.160.000,35288600,MSFT
2007-09-14,28.980.000,29.110.001,28.879.999,29.040.001,33496600,MSFT
2007-09-17,28.790.001,28.879.999,28.620.001,28.730.000,39536500,MSFT
2007-09-18,28.700.001,28.969.999,28.270.000,28.930.000,77462400,MSFT
2007-09-19,28.870.001,28.910.000,28.299.999,28.670.000,94242200,MSFT
2007-09-20,28.480.000,28.580.000,28.340.000,28.420.000,67168900,MSFT
2007-09-21,28.690.001,28.809.999,28.440.001,28.650.000,135636100,MSFT
2007-09-24,28.809.999,29.610.001,28.799.999,29.080.000,104459800,MSFT
2007-09-25,29.139.999,29.559.999,29.110.001,29.559.999,75621000,MSFT
2007-09-26,29.680.000,29.850.000,29.480.000,29.500.000,60337000,MSFT
2007-09-27,29.700.001,29.719.999,29.440.001,29.490.000,43407100,MSFT
2007-09-28,29.490.000,29.690.001,29.230.000,29.459.999,45819100,MSFT
2007-10-01,29.459.999,29.790.001,29.410.000,29.770.000,43875100,MSFT
2007-10-02,29.700.001,29.850.000,29.570.000,29.700.001,33700900,MSFT
2007-10-03,29.709.999,29.850.000,29.290.001,29.450.001,37633900,MSFT
2007-10-04,29.559.999,29.770.000,29.440.001,29.709.999,37868000,MSFT
2007-10-05,29.889.999,29.990.000,29.730.000,29.840.000,45012300,MSFT
2007-10-08,29.660.000,29.850.000,29.600.000,29.840.000,30265400,MSFT
2007-10-09,30.030.001,30.389.999,30.000.000,30.100.000,63603100,MSFT
2007-10-10,30.040.001,30.370.001,30.030.001,30.230.000,32251500,MSFT
2007-10-11,30.299.999,30.629.999,29.790.001,29.910.000,50788400,MSFT
2007-10-12,30.030.001,30.400.000,29.950.001,30.170.000,31121100,MSFT
2007-10-15,30.100.000,30.330.000,30.000.000,30.040.001,47150500,MSFT
2007-10-16,30.240.000,30.580.000,30.230.000,30.320.000,56286200,MSFT
2007-10-17,30.750.000,31.230.000,30.650.000,31.080.000,86092400,MSFT
2007-10-18,31.219.999,31.230.000,30.629.999,31.160.000,49208600,MSFT
2007-10-19,31.090.000,31.090.000,30.110.001,30.170.000,75200200,MSFT
2007-10-22,30.120.001,30.700.001,30.120.001,30.510.000,58785100,MSFT
2007-10-23,30.709.999,31.120.001,30.709.999,30.900.000,49956200,MSFT
2007-10-24,30.850.000,31.299.999,30.500.000,31.250.000,77979200,MSFT
2007-10-25,31.570.000,32.220.001,31.490.000,31.990.000,169588700,MSFT
2007-10-26,36.009.998,36.029.999,34.560.001,35.029.999,288121200,MSFT
2007-10-29,34.849.998,35.290.001,34.450.001,34.570.000,114655600,MSFT
2007-10-30,34.369.999,35.590.000,34.349.998,35.570.000,107297300,MSFT
2007-10-31,35.520.000,37.000.000,35.509.998,36.810.001,185635800,MSFT
2007-11-01,36.529.999,37.490.002,36.360.001,37.060.001,152078800,MSFT
2007-11-02,37.220.001,37.500.000,36.419.998,37.060.001,96389800,MSFT
2007-11-05,36.759.998,37.099.998,36.630.001,36.730.000,75485400,MSFT
2007-11-06,36.590.000,36.660.000,35.869.999,36.410.000,100966700,MSFT
2007-11-07,36.040.001,36.160.000,35.450.001,35.520.000,74897800,MSFT
2007-11-08,35.599.998,35.900.002,34.400.002,34.740.002,133742400,MSFT
2007-11-09,34.180.000,34.540.001,33.650.002,33.730.000,125136900,MSFT
2007-11-12,33.320.000,33.709.999,33.020.000,33.380.001,84865200,MSFT
2007-11-13,33.540.001,34.669.998,33.380.001,34.459.999,104311500,MSFT
2007-11-14,34.619.999,34.750.000,33.750.000,33.930.000,84063100,MSFT
2007-11-15,33.759.998,34.099.998,33.549.999,33.759.998,64014100,MSFT
2007-11-16,33.860.001,34.259.998,33.709.999,34.090.000,71113800,MSFT
2007-11-19,33.959.999,34.240.002,33.869.999,33.959.999,63026200,MSFT
2007-11-20,34.230.000,34.970.001,34.099.998,34.580.002,100009400,MSFT
2007-11-21,34.400.002,34.730.000,34.180.000,34.230.000,89518700,MSFT
2007-11-23,34.360.001,34.439.999,33.709.999,34.110.001,33467200,MSFT
2007-11-26,34.090.000,34.369.999,32.930.000,32.970.001,80335000,MSFT
2007-11-27,33.270.000,33.599.998,32.680.000,33.060.001,84178400,MSFT
2007-11-28,33.380.001,33.889.999,32.900.002,33.700.001,88585000,MSFT
2007-11-29,33.580.002,33.930.000,33.310.001,33.590.000,53633600,MSFT
2007-11-30,33.919.998,34.119.999,33.189.999,33.599.998,71027800,MSFT
2007-12-03,33.500.000,33.639.999,32.680.000,32.919.998,61770600,MSFT
2007-12-04,32.740.002,33.240.002,32.630.001,32.770.000,54801500,MSFT
2007-12-05,33.139.999,34.520.000,33.029.999,34.150.002,84894700,MSFT
2007-12-06,34.259.998,34.610.001,33.869.999,34.549.999,49209700,MSFT
2007-12-07,34.610.001,34.700.001,34.220.001,34.529.999,40771000,MSFT
2007-12-10,34.639.999,34.950.001,34.470.001,34.759.998,36083500,MSFT
2007-12-11,34.730.000,34.990.002,33.930.000,34.099.998,55070700,MSFT
2007-12-12,34.610.001,35.090.000,33.930.000,34.470.001,63345400,MSFT
2007-12-13,34.480.000,35.450.001,34.279.999,35.220.001,73913200,MSFT
2007-12-14,35.049.999,35.840.000,35.009.998,35.310.001,71126200,MSFT
2007-12-17,35.029.999,35.130.001,34.360.001,34.389.999,58121200,MSFT
2007-12-18,34.639.999,35.000.000,34.209.999,34.740.002,52791800,MSFT
2007-12-19,34.689.999,35.139.999,34.380.001,34.790.001,58469100,MSFT
2007-12-20,35.290.001,35.790.001,35.080.002,35.520.000,59345000,MSFT
2007-12-21,35.900.002,36.060.001,35.750.000,36.060.001,83240500,MSFT
2007-12-24,36.130.001,36.720.001,36.049.999,36.580.002,29622600,MSFT
2007-12-26,36.410.000,36.639.999,36.259.998,36.610.001,30252400,MSFT
2007-12-27,36.349.998,36.549.999,35.939.999,35.970.001,33311100,MSFT
2007-12-28,36.099.998,36.230.000,35.669.998,36.119.999,33447200,MSFT
2007-12-31,35.900.002,35.990.002,35.520.000,35.599.998,35229700,MSFT
2008-01-02,35.790.001,35.959.999,35.000.000,35.220.001,63004200,MSFT
2008-01-03,35.220.001,35.650.002,34.860.001,35.369.999,49599600,MSFT
2008-01-04,35.189.999,35.200.001,34.090.000,34.380.001,72090800,MSFT
2008-01-07,34.549.999,34.799.999,34.250.000,34.610.001,80164300,MSFT
2008-01-08,34.709.999,34.709.999,33.400.002,33.450.001,79148300,MSFT
2008-01-09,33.360.001,34.540.001,33.349.998,34.439.999,74305500,MSFT
2008-01-10,34.349.998,34.500.000,33.779.999,34.330.002,72446000,MSFT
2008-01-11,34.139.999,34.240.002,33.720.001,33.910.000,55187900,MSFT
2008-01-14,34.459.999,34.570.000,34.080.002,34.389.999,52792200,MSFT
2008-01-15,34.029.999,34.380.001,34.000.000,34.000.000,61606200,MSFT
2008-01-16,33.419.998,33.650.002,32.509.998,33.230.000,120778500,MSFT
2008-01-17,33.540.001,33.799.999,32.970.001,33.110.001,94247800,MSFT
2008-01-18,33.160.000,34.000.000,32.970.001,33.009.998,117062000,MSFT
2008-01-22,31.540.001,32.529.999,31.500.000,31.959.999,108521400,MSFT
2008-01-23,31.480.000,32.049.999,31.040.001,31.930.000,137597400,MSFT
2008-01-24,32.349.998,33.360.001,32.119.999,33.250.000,155640400,MSFT
2008-01-25,34.900.002,35.000.000,32.869.999,32.939.999,196992300,MSFT
2008-01-28,33.020.000,33.099.998,32.419.998,32.720.001,81019000,MSFT
2008-01-29,32.849.998,32.889.999,32.349.998,32.599.998,68023000,MSFT
2008-01-30,32.560.001,32.799.999,32.049.999,32.200.001,106432600,MSFT
2008-01-31,31.910.000,32.740.002,31.719.999,32.599.998,103642200,MSFT
2008-02-01,31.059.999,33.250.000,30.250.000,30.450.001,291138900,MSFT
2008-02-04,30.490.000,30.719.999,30.110.001,30.190.001,119998600,MSFT
2008-02-05,29.910.000,29.940.001,28.889.999,29.070.000,137534100,MSFT
2008-02-06,29.280.001,29.350.000,28.290.001,28.520.000,138315600,MSFT
2008-02-07,28.340.000,28.780.001,27.900.000,28.120.001,164964900,MSFT
2008-02-08,28.290.001,29.080.000,28.240.000,28.559.999,124872000,MSFT
2008-02-11,28.520.000,28.610.001,27.910.000,28.209.999,156814100,MSFT
2008-02-12,28.430.000,28.620.001,28.110.001,28.340.000,84365900,MSFT
2008-02-13,28.620.001,29.049.999,28.530.001,28.959.999,88986200,MSFT
2008-02-14,28.879.999,29.040.001,28.459.999,28.500.000,69113500,MSFT
2008-02-15,28.309.999,28.639.999,28.250.000,28.420.000,68166100,MSFT
2008-02-19,28.799.999,28.840.000,28.070.000,28.170.000,68261200,MSFT
2008-02-20,28.150.000,28.260.000,27.920.000,28.219.999,93056200,MSFT
2008-02-21,28.620.001,28.959.999,27.959.999,28.100.000,98776500,MSFT
2008-02-22,28.240.000,28.389.999,27.200.001,27.680.000,125705400,MSFT
2008-02-25,27.650.000,28.240.000,27.480.000,27.840.000,109974300,MSFT
2008-02-26,27.740.000,28.860.001,27.670.000,28.379.999,108923500,MSFT
2008-02-27,28.190.001,28.680.000,28.100.000,28.260.000,75199500,MSFT
2008-02-28,28.020.000,28.270.000,27.799.999,27.930.000,83002900,MSFT
2008-02-29,27.690.001,27.830.000,27.020.000,27.200.001,117411400,MSFT
2008-03-03,27.240.000,27.389.999,26.870.001,26.990.000,76544300,MSFT
2008-03-04,27.020.000,27.629.999,26.959.999,27.590.000,86925600,MSFT
2008-03-05,27.750.000,28.410.000,27.700.001,28.120.001,106489800,MSFT
2008-03-06,28.059.999,28.170.000,27.500.000,27.570.000,91127700,MSFT
2008-03-07,27.340.000,28.070.000,27.320.000,27.870.001,77597600,MSFT
2008-03-10,27.830.000,28.260.000,27.750.000,28.049.999,72175100,MSFT
2008-03-11,28.400.000,29.340.000,28.379.999,29.280.001,98740700,MSFT
2008-03-12,29.430.000,29.490.000,28.540.001,28.629.999,75993800,MSFT
2008-03-13,28.540.001,28.990.000,28.160.000,28.620.001,84552200,MSFT
2008-03-14,28.719.999,29.010.000,27.639.999,27.959.999,105214900,MSFT
2008-03-17,27.299.999,28.730.000,27.280.001,28.299.999,84490100,MSFT
2008-03-18,28.670.000,29.480.000,28.670.000,29.420.000,83695300,MSFT
2008-03-19,29.379.999,29.590.000,28.620.001,28.620.001,61442100,MSFT
2008-03-20,28.740.000,29.219.999,28.590.000,29.180.000,60170200,MSFT
2008-03-24,29.330.000,29.400.000,29.059.999,29.170.000,48294700,MSFT
2008-03-25,29.330.000,29.370.001,28.940.001,29.139.999,49149000,MSFT
2008-03-26,29.030.001,29.070.000,28.379.999,28.559.999,45868100,MSFT
2008-03-27,28.480.000,28.490.000,28.000.000,28.049.999,47894400,MSFT
2008-03-28,28.230.000,28.430.000,27.830.000,27.910.000,49244000,MSFT
2008-03-31,27.879.999,28.590.000,27.840.000,28.379.999,46780600,MSFT
2008-04-01,28.830.000,29.540.001,28.629.999,29.500.000,65796200,MSFT
2008-04-02,29.570.000,29.580.000,29.000.000,29.160.000,49499400,MSFT
2008-04-03,29.000.000,29.320.000,28.799.999,29.000.000,38961400,MSFT
2008-04-04,29.129.999,29.260.000,28.740.000,29.160.000,43860800,MSFT
2008-04-07,29.549.999,29.590.000,29.030.001,29.160.000,44428600,MSFT
2008-04-08,28.940.001,29.000.000,28.540.001,28.750.000,44733500,MSFT
2008-04-09,28.719.999,29.040.001,28.540.001,28.889.999,45839300,MSFT
2008-04-10,28.830.000,29.400.000,28.799.999,29.110.001,65591600,MSFT
2008-04-11,28.870.001,29.010.000,28.209.999,28.280.001,54373700,MSFT
2008-04-14,28.240.000,28.309.999,27.930.000,28.059.999,43418100,MSFT
2008-04-15,28.120.001,28.480.000,28.030.001,28.250.000,34310000,MSFT
2008-04-16,28.570.000,29.049.999,28.379.999,28.950.001,54107400,MSFT
2008-04-17,29.120.001,29.340.000,28.900.000,29.219.999,48743300,MSFT
2008-04-18,30.010.000,30.100.000,29.610.001,30.000.000,73658900,MSFT
2008-04-21,30.190.001,30.600.000,30.120.001,30.420.000,54411700,MSFT
2008-04-22,30.639.999,30.700.001,29.969.999,30.250.000,67387500,MSFT
2008-04-23,30.450.001,31.459.999,30.299.999,31.450.001,98351500,MSFT
2008-04-24,31.629.999,32.099.998,31.160.000,31.799.999,115416700,MSFT
2008-04-25,30.049.999,30.389.999,29.600.000,29.830.000,145194900,MSFT
2008-04-28,29.799.999,29.840.000,28.820.000,28.990.000,97473000,MSFT
2008-04-29,28.799.999,28.900.000,28.450.001,28.639.999,84428900,MSFT
2008-04-30,28.740.000,29.209.999,28.510.000,28.520.000,74733600,MSFT
2008-05-01,28.500.000,29.490.000,28.480.000,29.400.000,71699400,MSFT
2008-05-02,29.590.000,29.620.001,28.860.001,29.240.000,66024200,MSFT
2008-05-05,29.930.000,30.230.000,28.990.000,29.080.000,119687700,MSFT
2008-05-06,29.000.000,29.860.001,28.930.000,29.700.001,93582000,MSFT
2008-05-07,29.690.001,30.139.999,29.080.000,29.209.999,88775000,MSFT
2008-05-08,29.280.001,29.389.999,29.000.000,29.270.000,69589900,MSFT
2008-05-09,29.209.999,29.549.999,28.950.001,29.389.999,51621200,MSFT
2008-05-12,29.400.000,30.059.999,29.350.000,29.990.000,64278800,MSFT
2008-05-13,30.000.000,30.129.999,29.530.001,29.780.001,70934700,MSFT
2008-05-14,29.889.999,30.260.000,29.730.000,29.930.000,66730400,MSFT
2008-05-15,29.980.000,30.530.001,29.940.001,30.450.001,53355800,MSFT
2008-05-16,30.469.999,30.480.000,29.920.000,29.990.000,81538200,MSFT
2008-05-19,29.870.001,29.889.999,29.309.999,29.459.999,59615000,MSFT
2008-05-20,29.299.999,29.309.999,28.629.999,28.760.000,75767600,MSFT
2008-05-21,28.809.999,29.049.999,28.190.001,28.250.000,60125100,MSFT
2008-05-22,28.280.001,28.700.001,28.180.000,28.469.999,52203100,MSFT
2008-05-23,28.260.000,28.330.000,27.950.001,28.049.999,48890700,MSFT
2008-05-27,28.110.001,28.500.000,28.049.999,28.440.001,47334500,MSFT
2008-05-28,28.559.999,28.570.000,28.040.001,28.180.000,52318500,MSFT
2008-05-29,28.209.999,28.680.000,28.139.999,28.309.999,47699200,MSFT
2008-05-30,28.379.999,28.700.001,28.200.001,28.320.000,63399200,MSFT
2008-06-02,28.240.000,28.360.001,27.549.999,27.799.999,77028400,MSFT
2008-06-03,27.910.000,28.309.999,27.270.000,27.309.999,86616700,MSFT
2008-06-04,27.280.001,27.639.999,27.200.001,27.540.001,79567400,MSFT
2008-06-05,27.719.999,28.299.999,27.600.000,28.299.999,76063400,MSFT
2008-06-06,27.990.000,28.170.000,27.490.000,27.490.000,78500800,MSFT
2008-06-09,27.650.000,27.910.000,27.299.999,27.709.999,66787100,MSFT
2008-06-10,27.360.001,28.290.001,27.320.000,27.889.999,77433900,MSFT
2008-06-11,27.850.000,27.940.001,27.110.001,27.120.001,59330800,MSFT
2008-06-12,27.400.000,28.549.999,27.190.001,28.240.000,113996300,MSFT
2008-06-13,28.629.999,29.570.000,28.500.000,29.070.000,131969100,MSFT
2008-06-16,29.020.000,29.110.001,28.639.999,28.930.000,74718900,MSFT
2008-06-17,29.040.001,29.120.001,28.790.001,28.799.999,44256700,MSFT
2008-06-18,28.549.999,28.860.001,28.459.999,28.459.999,49677800,MSFT
2008-06-19,28.549.999,29.190.001,28.330.000,28.930.000,62037800,MSFT
2008-06-20,28.900.000,28.920.000,28.100.000,28.230.000,97480400,MSFT
2008-06-23,28.299.999,28.410.000,27.790.001,27.969.999,57145300,MSFT
2008-06-24,27.920.000,28.010.000,27.510.000,27.730.000,65218300,MSFT
2008-06-25,27.809.999,28.670.000,27.760.000,28.350.000,64280200,MSFT
2008-06-26,28.030.001,28.200.001,27.750.000,27.750.000,67049100,MSFT
2008-06-27,27.680.000,27.910.000,27.459.999,27.629.999,73450200,MSFT
2008-06-30,27.730.000,27.980.000,27.490.000,27.510.000,57830500,MSFT
2008-07-01,27.270.000,27.379.999,26.440.001,26.870.001,100327800,MSFT
2008-07-02,26.900.000,27.000.000,25.879.999,25.879.999,84669000,MSFT
2008-07-03,25.969.999,26.100.000,25.600.000,25.980.000,37074500,MSFT
2008-07-07,26.110.001,26.389.999,25.450.001,26.030.001,71527600,MSFT
2008-07-08,25.930.000,26.200.001,25.510.000,25.850.000,65553200,MSFT
2008-07-09,25.790.001,25.850.000,25.180.000,25.230.000,54255800,MSFT
2008-07-10,25.200.001,25.670.000,24.980.000,25.450.001,57830600,MSFT
2008-07-11,25.160.000,25.639.999,24.870.001,25.250.000,69532600,MSFT
2008-07-14,25.480.000,25.809.999,25.070.000,25.150.000,51216200,MSFT
2008-07-15,24.930.000,26.639.999,24.930.000,26.150.000,92719300,MSFT
2008-07-16,26.129.999,27.290.001,25.920.000,27.260.000,82060400,MSFT
2008-07-17,27.580.000,27.910.000,27.110.001,27.520.000,96526100,MSFT
2008-07-18,26.360.001,26.469.999,25.110.001,25.860.001,150277000,MSFT
2008-07-21,25.660.000,26.170.000,25.530.001,25.639.999,77575600,MSFT
2008-07-22,25.540.001,25.940.001,25.480.000,25.799.999,88657200,MSFT
